Date,Open,High,Low,Close,Adj Close,Volume
2015-09-30,123.410004,123.800003,123.120003,123.540001,100.702400,9832600
2015-10-01,124.080002,124.519997,123.660004,123.809998,101.132080,9069400
2015-10-02,125.589996,126.209999,124.180000,124.559998,101.744705,13000400
2015-10-05,123.720001,123.830002,122.779999,122.870003,100.364281,11362700
2015-10-06,122.550003,123.599998,122.410004,123.400002,100.797195,5687800
2015-10-07,122.809998,123.330002,122.510002,122.989998,100.462303,6712800
2015-10-08,123.290001,123.370003,121.660004,121.959999,99.620941,12882300
2015-10-09,121.970001,122.639999,121.900002,122.279999,99.882355,9038100
2015-10-12,123.029999,123.430000,122.910004,123.209999,100.641968,4241000
2015-10-13,123.529999,123.599998,122.800003,123.419998,100.813530,6147200
2015-10-14,123.699997,124.550003,123.300003,124.500000,101.695702,9738100
2015-10-15,124.309998,124.459999,123.779999,123.889999,101.197464,6924300
2015-10-16,124.250000,124.470001,123.870003,123.930000,101.230095,8048300
2015-10-19,123.790001,123.970001,122.910004,123.589996,100.952400,6238400
2015-10-20,122.800003,122.970001,122.550003,122.830002,100.331589,6431300
2015-10-21,123.610001,124.220001,123.470001,124.050003,101.328094,6603800
2015-10-22,124.099998,124.779999,123.510002,124.260002,101.499649,6934100
2015-10-23,123.099998,123.459999,122.849998,123.199997,100.633835,7058200
2015-10-26,123.870003,124.199997,123.809998,124.019997,101.303642,5859800
2015-10-27,124.510002,124.900002,124.160004,124.330002,101.556900,7156800
2015-10-28,124.269997,124.339996,123.300003,123.830002,101.148407,8468700
2015-10-29,123.180000,123.220001,121.699997,121.860001,99.539253,12108000
2015-10-30,122.239998,122.809998,122.019997,122.779999,100.290749,11861400
2015-11-02,121.779999,122.180000,121.680000,121.949997,99.829865,8751000
2015-11-03,121.650002,121.739998,120.790001,120.949997,99.011276,8921600
2015-11-04,121.099998,121.540001,120.699997,121.089996,99.125870,5980800
2015-11-05,121.050003,121.059998,120.300003,120.769997,98.863892,7268400
2015-11-06,119.489998,119.529999,118.739998,119.000000,97.414986,10604700
2015-11-09,118.099998,118.900002,118.000000,118.330002,96.866470,9159500
2015-11-10,118.500000,119.209999,118.379997,118.680000,97.153023,6712500
2015-11-11,118.349998,118.580002,118.269997,118.430000,96.948372,2857900
2015-11-12,118.750000,119.440002,118.699997,119.000000,97.414986,6805700
2015-11-13,119.320000,119.900002,119.220001,119.680000,97.971588,7906600
2015-11-16,119.790001,120.000000,119.129997,119.570000,97.881561,5485300
2015-11-17,119.000000,120.129997,118.660004,119.769997,98.045296,5122900
2015-11-18,119.580002,120.190002,119.360001,120.019997,98.249939,5233900
2015-11-19,120.879997,121.150002,120.680000,120.820000,98.904846,6643000
2015-11-20,120.930000,121.040001,120.279999,120.449997,98.601921,5971000
2015-11-23,120.529999,121.120003,120.320000,120.820000,98.904846,5436300
2015-11-24,120.900002,121.199997,120.580002,120.809998,98.896629,3371500
2015-11-25,121.169998,121.419998,120.949997,121.089996,99.125870,3280900
2015-11-27,121.250000,121.320000,120.959999,120.970001,99.027634,2570600
2015-11-30,121.099998,121.529999,121.059998,121.449997,99.420563,5179800
2015-12-01,121.260002,122.849998,121.260002,122.830002,100.763466,12766600
2015-12-02,122.660004,123.040001,122.190002,122.870003,100.796288,7345800
2015-12-03,121.360001,121.400002,118.989998,119.529999,98.056335,16612200
2015-12-04,119.529999,120.930000,119.470001,120.580002,98.917732,11843800
2015-12-07,120.809998,122.459999,120.800003,121.750000,99.877480,9016700
2015-12-08,122.279999,122.430000,121.449997,121.809998,99.926697,7257500
2015-12-09,121.349998,122.150002,120.510002,121.680000,99.820076,8993900
2015-12-10,121.790001,122.029999,121.489998,121.839996,99.951324,5606900
2015-12-11,123.029999,124.099998,122.870003,123.760002,101.526390,12300000
2015-12-14,123.080002,123.150002,121.750000,122.160004,100.213806,10661100
2015-12-15,121.019997,121.599998,120.830002,121.440002,99.623161,8795500
2015-12-16,121.070000,122.169998,120.500000,121.180000,99.409920,10988600
2015-12-17,121.779999,122.779999,121.639999,122.550003,100.533798,9923000
2015-12-18,123.080002,123.519997,122.820000,123.230003,101.091629,10171700
2015-12-21,123.430000,123.779999,122.919998,123.199997,101.066994,7494900
2015-12-22,122.650002,122.800003,121.989998,122.309998,100.336899,5445800
2015-12-23,121.230003,121.610001,120.870003,121.389999,99.582191,7287100
2015-12-24,121.470001,121.870003,121.400002,121.830002,100.152702,3364600
2015-12-28,121.989998,122.669998,121.849998,122.190002,100.448662,7586600
2015-12-29,121.690002,121.739998,120.010002,120.160004,98.779816,7787500
2015-12-30,119.919998,120.540001,119.669998,120.040001,98.681168,5508900
2015-12-31,120.570000,120.860001,120.250000,120.580002,99.125137,7897700
2016-01-04,121.930000,122.449997,121.320000,121.449997,99.840294,10591900
2016-01-05,120.879997,121.500000,120.660004,120.959999,99.437492,6242600
2016-01-06,122.300003,122.620003,122.050003,122.589996,100.777435,8916900
2016-01-07,122.680000,122.930000,121.790001,122.809998,100.958290,10202200
2016-01-08,122.430000,123.470001,122.230003,123.360001,101.410461,9577200
2016-01-11,122.040001,122.790001,121.860001,122.010002,100.300667,10040300
2016-01-12,122.339996,124.320000,122.150002,123.769997,101.747505,12897700
2016-01-13,123.529999,125.500000,123.269997,124.989998,102.750427,15577600
2016-01-14,124.470001,124.970001,123.339996,123.820000,101.788612,12873800
2016-01-15,125.400002,125.959999,125.080002,125.750000,103.375206,13976300
2016-01-19,125.129997,126.070000,124.949997,125.360001,103.054581,8926600
2016-01-20,126.980003,127.919998,126.419998,126.680000,104.139702,17283300
2016-01-21,126.940002,127.290001,125.669998,125.820000,103.432755,11001600
2016-01-22,124.910004,125.529999,124.519997,125.339996,103.038147,10164300
2016-01-25,125.949997,126.269997,125.650002,126.019997,103.597137,5738200
2016-01-26,125.989998,126.459999,125.750000,126.080002,103.646500,5692600
2016-01-27,125.750000,126.290001,125.190002,126.050003,103.621780,7957800
2016-01-28,125.540001,126.410004,125.459999,126.230003,103.769791,10575400
2016-01-29,127.410004,127.860001,126.919998,127.300003,104.649437,13170700
2016-02-01,126.790001,127.070000,126.290001,126.669998,104.329025,9948400
2016-02-02,128.100006,129.039993,128.000000,129.020004,106.264511,10400000
2016-02-03,128.279999,129.940002,127.919998,127.949997,105.383263,13309000
2016-02-04,128.220001,128.589996,127.510002,128.570007,105.893951,9953500
2016-02-05,127.889999,129.000000,127.589996,128.720001,106.017479,9200800
2016-02-08,129.720001,131.630005,129.679993,131.490005,108.298904,14452200
2016-02-09,132.039993,132.059998,130.960007,131.630005,108.414238,15232100
2016-02-10,131.699997,132.839996,131.110001,132.789993,109.369644,12797100
2016-02-11,134.440002,135.250000,133.009995,133.720001,110.135628,21620200
2016-02-12,132.639999,133.130005,130.929993,131.500000,108.307144,13888400
2016-02-16,130.720001,130.750000,129.809998,130.110001,107.162285,11766000
2016-02-17,129.639999,129.830002,128.710007,129.309998,106.503349,13157300
2016-02-18,129.410004,131.000000,129.360001,130.899994,107.812988,10196700
2016-02-19,130.940002,131.820007,130.729996,131.009995,107.903549,8188700
2016-02-22,131.100006,131.110001,130.699997,130.940002,107.845932,5054300
2016-02-23,129.880005,131.740005,129.779999,131.470001,108.282410,8320700
2016-02-24,132.399994,133.389999,130.949997,131.210007,108.068314,9091200
2016-02-25,131.479996,132.559998,131.320007,131.679993,108.455399,6097200
2016-02-26,130.309998,130.809998,130.039993,130.410004,107.409424,9245000
2016-02-29,130.470001,131.169998,130.419998,130.979996,107.878868,8016100
2016-03-01,130.820007,130.850006,128.320007,128.429993,105.979286,13729100
2016-03-02,128.320007,128.970001,128.210007,128.960007,106.416634,7047700
2016-03-03,129.070007,129.940002,128.770004,129.429993,106.804497,6394800
2016-03-04,128.750000,129.130005,127.760002,128.600006,106.119568,8687000
2016-03-07,128.449997,128.669998,128.050003,128.559998,106.086510,5493300
2016-03-08,130.350006,130.990005,129.949997,129.979996,107.258316,7175400
2016-03-09,129.080002,129.690002,128.809998,129.190002,106.606392,7194700
2016-03-10,129.500000,129.839996,127.919998,128.660004,106.169052,10091600
2016-03-11,128.820007,128.880005,127.209999,127.360001,105.096313,8927000
2016-03-14,127.820000,128.389999,127.660004,127.760002,105.426376,5177000
2016-03-15,128.500000,128.660004,127.610001,127.879997,105.525406,6413200
2016-03-16,127.750000,128.520004,127.370003,128.259995,105.838959,9728900
2016-03-17,128.509995,129.339996,128.490005,128.789993,106.276344,7805500
2016-03-18,129.039993,129.509995,128.699997,129.059998,106.499100,8198600
2016-03-21,128.250000,128.619995,127.750000,128.070007,105.682198,5514800
2016-03-22,128.830002,129.020004,127.919998,128.039993,105.657440,4997900
2016-03-23,128.410004,129.820007,128.289993,129.490005,106.853951,10628200
2016-03-24,130.580002,130.639999,129.000000,129.539993,106.895195,6343300
2016-03-28,129.380005,130.160004,129.279999,129.710007,107.035522,5058700
2016-03-29,130.380005,131.089996,130.020004,131.070007,108.157753,9396700
2016-03-30,130.029999,130.070007,128.979996,129.690002,107.018990,8478700
2016-03-31,129.979996,130.809998,129.789993,130.610001,107.778183,7832300
2016-04-01,130.979996,131.130005,129.899994,130.679993,108.059296,9341400
2016-04-04,130.789993,130.970001,130.270004,130.759995,108.125481,5145100
2016-04-05,132.009995,132.360001,131.779999,132.190002,109.307945,6482800
2016-04-06,131.529999,131.669998,130.740005,131.229996,108.514114,6393700
2016-04-07,132.190002,132.990005,132.009995,132.850006,109.853645,5963300
2016-04-08,132.169998,132.399994,131.639999,132.009995,109.159073,5584800
2016-04-11,131.320007,132.179993,131.110001,131.839996,109.018517,4805500
2016-04-12,131.080002,131.550003,130.529999,130.929993,108.266098,4276000
2016-04-13,130.690002,131.580002,130.520004,131.389999,108.646439,5207900
2016-04-14,130.910004,131.309998,130.490005,130.759995,108.125481,6967000
2016-04-15,131.289993,132.160004,131.250000,131.880005,109.051598,5831100
2016-04-18,131.330002,131.440002,130.660004,131.309998,108.580246,4486600
2016-04-19,131.080002,131.309998,130.289993,130.899994,108.241219,5212200
2016-04-20,131.160004,131.649994,129.270004,129.460007,107.050507,10920700
2016-04-21,128.440002,129.070007,128.289993,128.690002,106.413765,11154200
2016-04-22,128.850006,128.910004,128.240005,128.360001,106.140877,5826400
2016-04-25,128.059998,128.520004,127.830002,127.830002,105.702660,5539500
2016-04-26,127.760002,127.760002,127.120003,127.250000,105.223045,7840000
2016-04-27,127.919998,128.820007,127.620003,128.520004,106.273178,8380100
2016-04-28,128.210007,129.139999,128.039993,129.050003,106.711502,7974600
2016-04-29,128.449997,129.710007,128.199997,129.380005,106.984360,7416300
2016-05-02,128.660004,128.899994,127.800003,127.820000,105.907204,11035200
2016-05-03,129.550003,130.020004,129.350006,129.429993,107.241226,10736700
2016-05-04,129.679993,130.169998,129.190002,130.139999,107.829460,7211200
2016-05-05,130.059998,131.070007,129.699997,131.009995,108.550339,7870400
2016-05-06,130.850006,130.860001,130.289993,130.449997,108.086365,7232500
2016-05-09,130.460007,130.889999,130.320007,130.860001,108.426056,4950800
2016-05-10,130.850006,131.119995,130.649994,130.869995,108.434334,4331900
2016-05-11,130.830002,132.000000,130.660004,131.610001,109.047470,9256000
2016-05-12,130.660004,131.169998,130.589996,131.009995,108.550339,6087400
2016-05-13,131.479996,132.320007,131.229996,132.279999,109.602592,8707300
2016-05-16,131.639999,131.660004,130.979996,131.139999,108.658058,5137000
2016-05-17,131.210007,131.830002,131.210007,131.360001,108.840309,4449100
2016-05-18,130.809998,130.850006,128.910004,129.490005,107.290955,12681000
2016-05-19,129.679993,130.330002,129.649994,130.050003,107.754921,6209400
2016-05-20,129.649994,130.399994,129.550003,130.149994,107.837753,5348900
2016-05-23,130.360001,130.729996,129.919998,130.440002,108.078072,6979700
2016-05-24,129.970001,130.190002,129.240005,129.860001,107.597496,5968200
2016-05-25,129.830002,130.250000,129.309998,129.369995,107.191513,6367400
2016-05-26,129.809998,130.449997,129.800003,130.039993,107.746635,5419300
2016-05-27,130.070007,130.259995,129.699997,129.850006,107.589233,5267600
2016-05-31,129.020004,130.440002,128.979996,130.160004,107.846069,8344300
2016-06-01,130.630005,131.270004,130.110001,130.419998,108.283585,9874900
2016-06-02,130.899994,131.690002,130.869995,131.360001,109.064041,5835400
2016-06-03,132.860001,133.229996,132.600006,133.229996,110.616676,11077200
2016-06-06,132.779999,132.889999,132.100006,132.240005,109.794693,7573700
2016-06-07,132.639999,132.979996,132.539993,132.559998,110.060356,4680200
2016-06-08,132.869995,133.429993,132.710007,133.270004,110.649864,5313200
2016-06-09,134.320007,134.539993,133.929993,134.130005,111.363892,6820300
2016-06-10,134.789993,135.330002,134.259995,134.779999,111.903564,6984600
2016-06-13,135.089996,135.389999,134.770004,135.380005,112.401756,7283300
2016-06-14,136.190002,136.220001,135.220001,135.279999,112.318748,9012500
2016-06-15,135.520004,136.229996,135.309998,135.800003,112.750465,7953200
2016-06-16,136.740005,137.559998,136.179993,136.460007,113.298454,10372700
2016-06-17,136.199997,136.270004,135.259995,135.610001,112.592690,8489900
2016-06-20,134.240005,134.550003,134.009995,134.160004,111.388832,7365900
2016-06-21,134.289993,134.580002,133.460007,133.539993,110.874023,6005800
2016-06-22,133.500000,133.990005,133.250000,133.759995,111.056725,5773700
2016-06-23,132.610001,133.320007,132.080002,132.229996,109.786369,9029100
2016-06-24,136.610001,136.610001,135.300003,135.779999,112.733818,17155000
2016-06-27,138.440002,139.589996,138.399994,139.169998,115.548500,16577100
2016-06-28,139.440002,139.899994,138.880005,139.460007,115.789223,14006400
2016-06-29,139.679993,140.130005,138.259995,138.389999,114.900848,12999800
2016-06-30,138.809998,139.940002,138.089996,138.899994,115.324234,14698500
2016-07-01,140.809998,140.820007,139.190002,140.570007,116.925484,15430200
2016-07-05,141.850006,142.910004,141.699997,142.330002,118.389450,8840800
2016-07-06,142.789993,143.000000,141.960007,142.559998,118.580780,14352800
2016-07-07,142.089996,143.190002,141.779999,142.550003,118.572418,9676400
2016-07-08,142.919998,143.619995,142.360001,143.600006,119.445816,10355300
2016-07-11,143.050003,143.470001,142.240005,142.339996,118.397736,8099000
2016-07-12,140.419998,140.860001,139.639999,140.000000,116.451378,15810600
2016-07-13,141.369995,141.770004,140.949997,141.649994,117.823807,8181700
2016-07-14,139.279999,139.839996,139.089996,139.589996,116.110352,10817000
2016-07-15,138.889999,139.110001,138.179993,138.389999,115.112167,9958600
2016-07-18,139.070007,139.259995,137.729996,138.259995,115.004013,5955900
2016-07-19,138.940002,139.309998,138.399994,139.039993,115.652840,8073900
2016-07-20,138.229996,138.509995,137.910004,138.279999,115.020645,6942500
2016-07-21,137.039993,138.619995,136.990005,138.559998,115.253578,10398400
2016-07-22,137.929993,139.240005,137.869995,138.800003,115.453209,5811400
2016-07-25,138.940002,139.259995,138.589996,138.699997,115.370041,4243800
2016-07-26,139.520004,139.520004,138.460007,138.919998,115.553024,5243400
2016-07-27,139.550003,140.649994,139.399994,140.649994,116.992012,8508100
2016-07-28,139.800003,140.839996,139.710007,140.389999,116.775803,7336100
2016-07-29,140.449997,141.679993,140.220001,141.559998,117.748940,8766700
