Date,Open,High,Low,Close,Adj Close,Volume
2015-11-23,122.930000,123.129997,122.900002,123.080002,107.683083,202500
2015-11-24,123.120003,123.239998,123.089996,123.160004,107.753082,258000
2015-11-25,123.199997,123.220001,123.070000,123.150002,107.744339,2808000
2015-11-27,123.209999,123.360001,123.199997,123.250000,107.831818,157600
2015-11-30,123.160004,123.290001,123.160004,123.250000,107.831818,594800
2015-12-01,123.099998,123.480003,123.099998,123.430000,108.116493,1739500
2015-12-02,123.239998,123.250000,123.070000,123.190002,107.906281,197000
2015-12-03,122.860001,122.919998,122.449997,122.639999,107.424522,221400
2015-12-04,122.750000,122.919998,122.690002,122.809998,107.573425,244300
2015-12-07,122.800003,123.080002,122.800003,122.980003,107.722336,214700
2015-12-08,123.089996,123.120003,122.940002,123.059998,107.792427,1145800
2015-12-09,123.080002,123.279999,122.900002,123.220001,107.932541,1113400
2015-12-10,123.199997,123.199997,123.000000,123.040001,107.774918,648300
2015-12-11,123.370003,123.690002,123.339996,123.589996,108.256683,740900
2015-12-14,123.360001,123.430000,123.099998,123.120003,107.844971,504800
2015-12-15,122.879997,123.019997,122.820000,122.900002,107.652267,452900
2015-12-16,122.779999,122.879997,122.529999,122.690002,107.468277,232200
2015-12-17,122.699997,122.900002,122.699997,122.860001,107.617233,300500
2015-12-18,123.010002,123.199997,122.949997,123.129997,107.853691,187000
2015-12-21,123.160004,123.230003,123.080002,123.169998,107.888741,172100
2015-12-22,123.040001,123.070000,122.900002,122.959999,107.704842,168700
2015-12-23,122.839996,122.879997,122.750000,122.809998,107.573425,175300
2015-12-24,122.709999,122.760002,122.650002,122.730003,107.633057,89900
2015-12-28,122.680000,122.860001,122.680000,122.779999,107.676918,204500
2015-12-29,122.690002,122.720001,122.379997,122.449997,107.387505,325900
2015-12-30,122.290001,122.519997,122.290001,122.480003,107.413826,314800
2015-12-31,122.629997,122.820000,122.540001,122.610001,107.527832,758500
2016-01-04,122.959999,123.080002,122.820000,122.860001,107.747070,1411900
2016-01-05,122.839996,123.000000,122.790001,122.910004,107.790947,345100
2016-01-06,123.190002,123.309998,123.099998,123.269997,108.106659,261200
2016-01-07,123.410004,123.550003,123.199997,123.550003,108.352203,401100
2016-01-08,123.519997,123.800003,123.440002,123.800003,108.571419,418000
2016-01-11,123.559998,123.809998,123.510002,123.650002,108.439888,824700
2016-01-12,123.639999,124.080002,123.540001,123.879997,108.641571,422200
2016-01-13,123.800003,124.250000,123.790001,124.129997,108.860825,290000
2016-01-14,124.089996,124.250000,123.889999,124.099998,108.834572,1759600
2016-01-15,124.629997,124.629997,124.360001,124.440002,109.132690,989000
2016-01-19,124.260002,124.449997,124.250000,124.320000,109.027451,790700
2016-01-20,124.680000,124.900002,124.580002,124.650002,109.316879,600700
2016-01-21,124.769997,124.809998,124.449997,124.529999,109.211639,502600
2016-01-22,124.279999,124.389999,124.150002,124.349998,109.053772,317200
2016-01-25,124.410004,124.519997,124.339996,124.480003,109.167747,402300
2016-01-26,124.529999,124.669998,124.449997,124.589996,109.264229,462900
2016-01-27,124.449997,124.690002,124.330002,124.669998,109.334389,299700
2016-01-28,124.610001,124.849998,124.589996,124.820000,109.465981,320900
2016-01-29,125.150002,125.250000,124.980003,125.239998,109.834312,1854900
2016-02-01,124.879997,125.050003,124.760002,124.870003,109.639389,1320300
2016-02-02,125.209999,125.419998,125.160004,125.379997,110.087151,614500
2016-02-03,125.339996,125.800003,125.300003,125.410004,110.113503,673000
2016-02-04,125.529999,125.589996,125.379997,125.529999,110.218872,3260200
2016-02-05,125.400002,125.620003,125.279999,125.540001,110.227669,384700
2016-02-08,125.839996,126.099998,125.779999,126.029999,110.657921,920600
2016-02-09,126.269997,126.279999,125.980003,125.989998,110.622772,783300
2016-02-10,125.919998,126.180000,125.750000,126.139999,110.754478,548000
2016-02-11,126.739998,126.839996,126.309998,126.339996,110.930061,1861100
2016-02-12,126.120003,126.220001,125.790001,125.900002,110.543785,1170200
2016-02-16,125.720001,125.849998,125.639999,125.739998,110.403252,396400
2016-02-17,125.570000,125.580002,125.360001,125.559998,110.245140,576400
2016-02-18,125.589996,125.919998,125.519997,125.849998,110.499832,453600
2016-02-19,125.709999,125.889999,125.690002,125.739998,110.403252,352600
2016-02-22,125.669998,125.750000,125.589996,125.709999,110.376930,249500
2016-02-23,125.519997,125.910004,125.480003,125.809998,110.464714,694000
2016-02-24,126.059998,126.379997,125.769997,125.849998,110.499832,482800
2016-02-25,126.040001,126.209999,125.959999,126.070000,110.692993,341200
2016-02-26,125.779999,125.800003,125.550003,125.730003,110.394478,503000
2016-02-29,125.589996,125.809998,125.580002,125.779999,110.438362,3110700
2016-03-01,125.680000,125.709999,125.029999,125.070000,109.931229,2269500
2016-03-02,124.910004,125.019997,124.809998,124.959999,109.834526,589100
2016-03-03,124.889999,125.120003,124.870003,124.970001,109.843307,731400
2016-03-04,124.919998,124.989998,124.629997,124.790001,109.685112,391500
2016-03-07,124.690002,124.690002,124.519997,124.599998,109.518127,543000
2016-03-08,125.010002,125.110001,124.919998,125.000000,109.869713,276300
2016-03-09,124.809998,124.879997,124.680000,124.779999,109.676323,318500
2016-03-10,124.639999,124.739998,124.389999,124.449997,109.386299,257200
2016-03-11,124.449997,124.449997,124.180000,124.279999,109.236847,306200
2016-03-14,124.300003,124.430000,124.260002,124.260002,109.219254,312000
2016-03-15,124.419998,124.489998,124.230003,124.269997,109.228081,302300
2016-03-16,124.099998,124.820000,124.019997,124.790001,109.685112,286500
2016-03-17,124.790001,124.949997,124.779999,124.879997,109.764214,386400
2016-03-18,125.050003,125.160004,125.010002,125.139999,109.992737,284000
2016-03-21,124.949997,125.010002,124.870003,124.870003,109.755432,606300
2016-03-22,125.040001,125.120003,124.690002,124.730003,109.632370,373600
2016-03-23,124.769997,125.089996,124.769997,125.029999,109.896057,974200
2016-03-24,125.129997,125.160004,124.820000,124.959999,109.834526,324600
2016-03-28,125.010002,125.139999,124.959999,125.019997,109.887253,345800
2016-03-29,125.180000,125.610001,125.169998,125.559998,110.361839,527000
2016-03-30,125.519997,125.720001,125.430000,125.669998,110.458618,319000
2016-03-31,125.750000,126.040001,125.629997,125.949997,110.704712,627400
2016-04-01,125.760002,125.820000,125.540001,125.709999,110.621109,3596900
2016-04-04,125.779999,125.860001,125.690002,125.809998,110.709122,344100
2016-04-05,126.019997,126.089996,125.980003,126.070000,110.937874,3061200
2016-04-06,126.040001,126.050003,125.830002,125.959999,110.841118,613400
2016-04-07,126.129997,126.309998,126.089996,126.279999,111.122658,339000
2016-04-08,126.139999,126.250000,126.050003,126.190002,111.043488,249300
2016-04-11,126.050003,126.279999,126.050003,126.190002,111.043488,357700
2016-04-12,126.040001,126.070000,125.879997,125.919998,110.805885,263400
2016-04-13,125.830002,125.959999,125.779999,125.860001,110.753098,197000
2016-04-14,125.769997,125.849998,125.650002,125.709999,110.621109,258600
2016-04-15,125.800003,126.019997,125.790001,125.919998,110.805885,247700
2016-04-18,125.889999,125.900002,125.790001,125.860001,110.753098,804200
2016-04-19,125.760002,125.820000,125.680000,125.709999,110.621109,212900
2016-04-20,125.769997,125.800003,125.330002,125.430000,110.374725,325200
2016-04-21,125.250000,125.349998,125.180000,125.250000,110.216370,749800
2016-04-22,125.250000,125.290001,125.120003,125.220001,110.189911,219600
2016-04-25,125.139999,125.230003,125.099998,125.099998,110.084351,548800
2016-04-26,125.099998,125.110001,124.940002,124.989998,109.987541,245600
2016-04-27,125.199997,125.370003,125.019997,125.370003,110.321938,286800
2016-04-28,125.339996,125.639999,125.320000,125.610001,110.533119,1113900
2016-04-29,125.500000,125.709999,125.419998,125.629997,110.550728,521300
2016-05-02,125.430000,125.449997,125.279999,125.320000,110.399178,440600
2016-05-03,125.709999,125.779999,125.650002,125.720001,110.751572,733200
2016-05-04,125.779999,125.860001,125.589996,125.860001,110.874908,251700
2016-05-05,125.809998,126.029999,125.669998,126.029999,111.024689,152700
2016-05-06,125.980003,126.089996,125.809998,125.879997,110.892502,662800
2016-05-09,126.010002,126.089996,125.959999,126.089996,111.077492,278300
2016-05-10,126.029999,126.089996,125.949997,126.070000,111.059891,282200
2016-05-11,125.989998,126.199997,125.970001,126.059998,111.051094,199900
2016-05-12,125.919998,126.029999,125.820000,125.910004,110.918945,138300
2016-05-13,125.900002,126.099998,125.809998,126.050003,111.042267,350500
2016-05-16,125.870003,125.879997,125.769997,125.800003,110.822044,1019200
2016-05-17,125.669998,125.820000,125.629997,125.650002,110.689888,200400
2016-05-18,125.430000,125.449997,124.970001,125.080002,110.187759,545200
2016-05-19,125.110001,125.250000,125.110001,125.139999,110.240631,250700
2016-05-20,125.190002,125.279999,125.120003,125.250000,110.337547,1143900
2016-05-23,125.230003,125.269997,125.099998,125.239998,110.328728,147700
2016-05-24,125.139999,125.139999,124.980003,125.070000,110.178970,213400
2016-05-25,125.019997,125.110001,124.989998,125.029999,110.143707,142000
2016-05-26,125.199997,125.379997,125.139999,125.360001,110.434433,293700
2016-05-27,125.279999,125.360001,125.010002,125.099998,110.205399,325200
2016-05-31,124.900002,125.320000,124.900002,125.220001,110.311096,2841800
2016-06-01,125.199997,125.290001,124.989998,125.010002,110.249382,531000
2016-06-02,125.089996,125.260002,125.089996,125.199997,110.416924,166500
2016-06-03,125.849998,126.000000,125.809998,125.940002,111.069557,262800
2016-06-06,125.779999,125.900002,125.690002,125.790001,110.937294,587000
2016-06-07,125.949997,126.000000,125.889999,125.919998,111.051872,302000
2016-06-08,125.919998,126.019997,125.910004,125.940002,111.069557,502500
2016-06-09,126.099998,126.160004,126.019997,126.029999,111.148933,446900
2016-06-10,126.190002,126.389999,126.190002,126.279999,111.369392,131400
2016-06-13,126.610001,126.610001,126.370003,126.510002,111.572266,304900
2016-06-14,126.680000,126.680000,126.459999,126.489998,111.554626,263800
2016-06-15,126.459999,126.889999,126.459999,126.830002,111.854454,280000
2016-06-16,126.980003,127.110001,126.739998,126.790001,111.819168,329200
2016-06-17,126.760002,126.760002,126.580002,126.669998,111.713333,206400
2016-06-20,126.410004,126.410004,126.300003,126.320000,111.404686,146900
2016-06-21,126.370003,126.440002,126.169998,126.180000,111.281212,214000
2016-06-22,126.250000,126.370003,126.169998,126.330002,111.413490,2067700
2016-06-23,126.099998,126.160004,125.970001,125.970001,111.096024,177700
2016-06-24,126.970001,127.180000,126.879997,126.919998,111.933861,363600
2016-06-27,127.489998,127.559998,127.400002,127.440002,112.392448,411600
2016-06-28,127.470001,127.480003,127.279999,127.449997,112.401222,283600
2016-06-29,127.339996,127.419998,127.150002,127.209999,112.189606,337500
2016-06-30,127.199997,127.449997,127.199997,127.349998,112.313057,627700
2016-07-01,127.459999,127.540001,127.230003,127.410004,112.484344,1907800
2016-07-05,127.610001,127.800003,127.559998,127.669998,112.713860,473200
2016-07-06,127.629997,127.709999,127.500000,127.620003,112.669762,474700
2016-07-07,127.419998,127.650002,127.360001,127.589996,112.643265,435500
2016-07-08,127.400002,127.629997,127.330002,127.620003,112.669762,204900
2016-07-11,127.389999,127.440002,127.180000,127.180000,112.281288,566300
2016-07-12,126.919998,127.040001,126.769997,126.849998,111.989944,266400
2016-07-13,127.120003,127.139999,126.940002,126.970001,112.095917,265500
2016-07-14,126.680000,126.900002,126.680000,126.760002,111.910477,425200
2016-07-15,126.570000,126.610001,126.449997,126.519997,111.698616,2703000
2016-07-18,126.660004,126.730003,126.489998,126.550003,111.725037,225900
2016-07-19,126.650002,126.779999,126.620003,126.730003,111.884010,152800
2016-07-20,126.620003,126.620003,126.470001,126.580002,111.751587,282300
2016-07-21,126.449997,126.800003,126.419998,126.800003,111.945793,287400
2016-07-22,126.650002,126.800003,126.589996,126.680000,111.839821,207300
2016-07-25,126.669998,126.699997,126.529999,126.550003,111.725037,325000
2016-07-26,126.540001,126.610001,126.430000,126.580002,111.751587,446500
2016-07-27,126.639999,126.889999,126.610001,126.889999,112.025261,173100
2016-07-28,126.779999,127.000000,126.760002,126.970001,112.095917,161100
2016-07-29,127.110001,127.309998,127.080002,127.290001,112.378387,415300
